TransactionID,isFraud
3667524,0.00730544
3667525,0.011382165
3667526,0.0021029527
3667527,0.0007463124
3667528,0.001984315
3667529,0.003286533
3667530,0.0053543546
3667531,0.019968022
3667532,0.00483453
3667533,0.0031155224
3667534,0.00083407905
3667535,0.011651797
3667536,0.0036341406
3667537,0.0012930041
3667538,0.0045715333
3667539,0.008169301
3667540,0.0017269572
3667541,0.0013570194
3667542,0.0023815494
3667543,0.00027981267
3667544,0.0018628954
3667545,0.006690369
3667546,0.36195442
3667547,0.0028778035
3667548,0.009536762
3667549,0.02848167
3667550,0.01424168
3667551,0.0014035793
3667552,0.0044283736
3667553,0.0024610444
3667554,0.0014562113
3667555,0.0010371751
3667556,0.1474778
3667557,0.0135166515
3667558,0.004418607
3667559,0.0016393478
3667560,0.032163057
3667561,0.041377768
3667562,0.0003619389
3667563,0.0010341377
3667564,0.0023195283
3667565,0.0010925875
3667566,0.0031955119
3667567,0.0056331516
3667568,0.002018161
3667569,0.0007366037
3667570,0.0008655892
3667571,0.0032363585
3667572,0.0009769566
3667573,0.0055993637
3667574,0.0004920095
3667575,0.0074827014
3667576,0.012329996
3667577,0.0060212607
3667578,0.011981741
3667579,0.010039271
3667580,0.005098998
3667581,0.038004465
3667582,0.00584465
3667583,0.009127681
3667584,0.0035085878
3667585,0.0044712
3667586,0.16288814
3667587,0.0040892833
3667588,0.0037644983
3667589,0.006700854
3667590,0.0045824847
3667591,0.0069929264
3667592,0.0004359743
3667593,0.035190538
3667594,0.0026958557
3667595,0.0022342827
3667596,0.09055686
3667597,0.002032447
3667598,0.0012986517
3667599,0.0021087253
3667600,0.01109205
3667601,0.34598887
3667602,0.001172058
3667603,0.0030010855
3667604,0.0014215445
3667605,0.17845194
3667606,0.04816694
3667607,0.20793961
3667608,0.0031515053
3667609,0.0005094597
3667610,0.0004976229
3667611,0.00088468473
3667612,0.31617138
3667613,0.00023546875
3667614,0.008506145
3667615,0.017560784
3667616,0.2780275
3667617,0.00054415234
3667618,0.02672379
3667619,0.004888425
3667620,0.02427438
3667621,0.375717
3667622,0.0013611704
3667623,0.008929524
3667624,0.00064450176
3667625,0.4305687
3667626,0.005538838
3667627,0.0046015256
3667628,0.36778435
3667629,0.00039349173
3667630,0.002213699
3667631,0.007592726
3667632,0.14549348
3667633,0.003990972
3667634,0.012393528
3667635,0.0029400117
3667636,0.0034932601
3667637,0.0026047567
3667638,0.20520653
3667639,0.48897377
3667640,0.0034837753
3667641,0.00063723134
3667642,0.005849775
3667643,0.002696603
3667644,0.0019525283
3667645,0.0014548405
3667646,0.0059643076
3667647,0.025533814
3667648,0.00521744
3667649,0.036549117
3667650,0.09609476
3667651,0.16503206
3667652,0.0012779721
3667653,0.0008205847
3667654,0.005391066
3667655,0.012361381
3667656,0.0017128941
3667657,0.005947623
3667658,0.01252322
3667659,0.019578207
3667660,0.1622425
3667661,0.0011505806
3667662,0.003718305
3667663,0.0037179622
3667664,0.000754392
3667665,0.0015749541
3667666,0.000484356
3667667,0.012902248
3667668,0.00030480823
3667669,0.53419745
3667670,0.00090332027
3667671,0.0019348945
3667672,0.0012666212
3667673,0.0010120609
3667674,0.0014270445
3667675,0.52420545
3667676,0.0048285713
3667677,0.00027284518
3667678,0.4611363
3667679,0.0012614472
3667680,0.0013330786
3667681,0.0022140509
3667682,0.0022973325
3667683,0.0005365011
3667684,0.0035038113
3667685,0.0017650014
3667686,0.0014147452
3667687,0.009847253
3667688,0.0029292933
3667689,0.011445844
3667690,0.0021686452
3667691,0.018784067
3667692,0.0008075179
3667693,0.0094181355
3667694,0.015100005
3667695,0.0034392
3667696,0.024983967
3667697,0.0016173882
3667698,0.0033957586
3667699,0.016712977
3667700,0.0008570852
3667701,0.0130077815
3667702,0.004724843
3667703,0.019323528
3667704,0.0005523952
3667705,0.0055766217
3667706,0.08234049
3667707,0.0028354821
3667708,0.00043919747
3667709,0.00333015
3667710,0.0023881714
3667711,0.0024175835
3667712,0.0026387298
3667713,0.024649449
3667714,0.00061453023
3667715,0.00034544084
3667716,0.0014575925
3667717,0.0016595267
3667718,0.0025381856
3667719,0.001806736
3667720,0.0036530544
3667721,0.000949194
3667722,0.0010153822
3667723,0.001712882
3667724,0.0047500147
3667725,0.023359042
3667726,0.0075893383
3667727,0.0044415006
3667728,0.001291313
3667729,0.00066657015
3667730,0.0023243276
3667731,0.0077695665
3667732,0.0017262166
3667733,0.0012574705
3667734,0.018499808
3667735,0.0009106511
3667736,0.001556482
3667737,0.013346939
3667738,0.010353201
3667739,0.0005677092
3667740,0.002103344
3667741,0.0037040964
3667742,0.004125833
3667743,0.020083703
3667744,0.004671439
3667745,0.00081191893
3667746,0.0006146418
3667747,0.0014105391
3667748,0.07331185
3667749,0.002121315
3667750,0.0026720886
3667751,0.0013536292
3667752,0.011650891
3667753,0.04855506
3667754,0.0026573818
3667755,0.0036690978
3667756,0.0053357724
3667757,0.0028254192
3667758,0.00090825907
3667759,0.001693899
3667760,0.0024564036
3667761,0.10653079
3667762,0.003207727
3667763,0.0054547274
3667764,0.00072753406
3667765,0.0011442112
3667766,0.002037845
3667767,0.040828362
3667768,0.0019832095
3667769,0.0025590602
3667770,0.0006377104
3667771,0.0074758595
3667772,0.0019512475
3667773,0.007318101
3667774,0.00031601815
3667775,0.0031169963
3667776,0.00071458414
3667777,0.123683915
3667778,0.002894099
3667779,0.0006332551
3667780,0.022161199
3667781,0.001158223
3667782,0.0031196391
3667783,0.0017047753
3667784,0.0061304667
3667785,0.12523769
3667786,0.0032004686
3667787,0.015103325
3667788,0.019490678
3667789,0.0006206122
3667790,0.0042436076
3667791,0.0011455057
3667792,0.0025197987
3667793,0.00057738967
3667794,0.0021831193
3667795,0.0017241274
3667796,0.0078805275
3667797,0.0045050983
3667798,0.00263537
3667799,0.0026655102
3667800,0.0046061645
3667801,0.0013043048
3667802,0.0068206205
3667803,0.0024051333
3667804,0.0006466783
3667805,0.0018723176
3667806,0.00047271786
3667807,0.011466391
3667808,0.0022119663
3667809,0.0008941495
3667810,0.0039595086
3667811,0.0012590147
3667812,0.0007955662
3667813,0.08757281
3667814,0.00065022503
3667815,0.0038960308
3667816,0.00017612806
3667817,0.0039983084
3667818,0.0024830927
3667819,0.0007508951
3667820,0.0020941852
3667821,0.04842472
3667822,0.005741834
3667823,0.12720883
3667824,0.020584358
3667825,0.0006730888
3667826,0.0005561217
3667827,0.0027860154
3667828,0.07701071
3667829,0.0031255854
3667830,0.0023081957
3667831,0.007051037
3667832,0.0063000196
3667833,0.00030214584
3667834,0.00097279326
3667835,0.001029167
3667836,0.0011616882
3667837,0.07571416
3667838,0.11655838
3667839,0.001217728
3667840,0.013253673
3667841,0.0017546103
3667842,0.038629033
3667843,0.00046269552
3667844,0.0040001567
3667845,0.19518882
3667846,0.003618526
3667847,0.012002334
3667848,0.013750544
3667849,0.00043550145
3667850,0.012857827
3667851,0.0031318616
3667852,0.0014683253
3667853,0.004755033
3667854,0.006384714
3667855,0.0035651203
3667856,0.182469
3667857,0.0062780455
3667858,0.0017886227
3667859,0.0018788851
3667860,0.0033955001
3667861,0.009882519
3667862,0.0146485185
3667863,0.053960025
3667864,0.00030122112
3667865,0.0031398884
3667866,0.041172218
3667867,0.0009415976
3667868,0.06364616
3667869,0.0031649845
3667870,0.0010593095
3667871,0.0006055912
3667872,0.0041595884
3667873,0.0022666545
3667874,0.010512626
3667875,0.0038508903
3667876,0.00024814208
3667877,0.0011406542
3667878,0.0004989659
3667879,0.0063299625
3667880,0.0015709029
3667881,0.08236084
3667882,0.00079884945
3667883,0.016485145
3667884,0.1846273
3667885,0.09141875
3667886,0.00051159255
3667887,0.0016937548
3667888,0.11934159
3667889,0.0009789175
3667890,0.0021570853
3667891,0.0011260574
3667892,0.00060214807
3667893,0.036831226
3667894,0.0017371211
3667895,0.035355225
3667896,0.00082848757
3667897,0.0017480612
3667898,0.00047458138
3667899,0.0025645664
3667900,0.0014317695
3667901,0.0021803135
3667902,0.02217852
3667903,0.0017006464
3667904,0.0062344903
3667905,0.0056585907
3667906,0.047302503
3667907,0.0006562746
3667908,0.00855055
3667909,0.011940491
3667910,0.15987551
3667911,0.0013711778
3667912,0.002873692
3667913,0.006466905
3667914,0.00020188041
3667915,0.033411656
3667916,0.0025661013
3667917,0.008434852
3667918,0.0123153655
3667919,0.0014745123
3667920,0.002482964
3667921,0.002089821
3667922,0.0005550195
3667923,0.0010401262
3667924,0.015878798
3667925,0.0012164917
3667926,0.004015353
3667927,0.0090918485
3667928,0.019856319
3667929,0.3770142
3667930,0.01266179
3667931,0.001306399
3667932,0.0042173117
3667933,0.019112824
3667934,0.0017831712
3667935,0.003957452
3667936,0.00045331943
3667937,0.3231394
3667938,0.0002682055
3667939,0.0053678867
3667940,0.002740663
3667941,0.0020001973
3667942,0.0014127183
3667943,0.005324091
3667944,0.00014895746
3667945,0.002752687
3667946,0.004056616
3667947,0.0027087566
3667948,0.0026938834
3667949,0.0013127257
3667950,0.0019247248
3667951,0.0016874847
3667952,0.0012322253
3667953,0.0038066343
3667954,0.0018349376
3667955,0.01664948
3667956,0.0010877755
3667957,0.0044495077
3667958,0.009018502
3667959,0.023258256
3667960,0.26846185
3667961,0.038838506
3667962,0.003618093
3667963,0.0009779228
3667964,0.0007853463
3667965,0.001288917
3667966,0.0040939483
3667967,0.037515473
3667968,0.0009168189
3667969,0.009842665
3667970,0.16682608
3667971,0.031444315
3667972,0.0067864633
3667973,0.0027593013
3667974,0.010390634
3667975,0.0006256182
3667976,0.005121102
3667977,0.05438485
3667978,0.003132533
3667979,0.3342841
3667980,0.00087039935
3667981,0.002739416
3667982,0.08965584
3667983,0.005472354
3667984,0.02683022
3667985,0.0011735484
3667986,0.0018476669
3667987,0.0018318049
3667988,0.0031905458
3667989,0.38805065
3667990,0.0018213356
3667991,0.0017593941
3667992,0.00038627253
3667993,0.004386341
3667994,0.0012512024
3667995,0.00091800425
3667996,0.0019295344
3667997,0.0009914251
3667998,0.0012928876
3667999,0.02122581
3668000,0.0030357996
3668001,0.00051474216
3668002,0.009134312
3668003,0.0012414532
3668004,0.004664848
3668005,0.011160246
3668006,0.0013495351
3668007,0.008186949
3668008,0.0074594747
3668009,0.0022225396
3668010,0.0019455401
3668011,0.0039802697
3668012,0.0010419645
3668013,0.0013874249
3668014,0.007599131
3668015,0.003457709
3668016,0.014003613
3668017,0.0037763338
3668018,0.0011378147
3668019,0.0021545896
3668020,0.039908383
3668021,0.011368497
3668022,0.03133757
3668023,0.0019474799
3668024,0.0035543712
3668025,0.003532712
3668026,0.0012627689
3668027,0.0012556531
3668028,0.007080755
3668029,0.008520579
3668030,0.48029858
3668031,0.007678036
3668032,0.002093657
3668033,0.001119052
3668034,0.004369917
3668035,0.0013109947
3668036,0.003495266
3668037,0.001366235
3668038,0.0047845407
3668039,0.078003995
3668040,0.0033828798
3668041,0.0030644771
3668042,0.0004617601
3668043,0.11375082
3668044,0.0032578246
3668045,0.008148009
3668046,0.0019333223
3668047,0.0005548246
3668048,0.0015911676
3668049,0.008487349
3668050,0.02265775
3668051,0.0063013514
3668052,0.0007717697
3668053,0.0018242212
3668054,0.022987846
3668055,0.0087211775
3668056,0.030246971
3668057,0.011349996
3668058,0.004479494
3668059,0.008053546
3668060,0.0019077974
3668061,0.26358992
3668062,0.005082305
3668063,0.0014932831
3668064,0.08116347
3668065,0.0017186849
3668066,0.004103024
3668067,0.00054212473
3668068,0.0045359507
3668069,0.010085701
3668070,0.00033636435
3668071,0.006721922
3668072,0.0003162638
3668073,0.20193405
3668074,0.044500742
3668075,0.000713943
3668076,0.008993436
3668077,0.0009825386
3668078,0.0036353478
3668079,0.0015955991
3668080,0.0005042509
3668081,0.01034296
3668082,0.17625926
3668083,0.0018376259
3668084,0.0006261871
3668085,0.0031710877
3668086,0.10990662
3668087,0.0062463777
3668088,0.005422269
3668089,0.0066521503
3668090,0.0025612984
3668091,0.004083347
3668092,0.0025401963
3668093,0.07942367
3668094,0.013816646
3668095,0.008773368
3668096,0.012885345
3668097,0.02278391
3668098,0.0008133418
3668099,0.008856521
3668100,0.0026247867
3668101,0.005623936
3668102,0.0012774306
3668103,0.022156194
3668104,0.0014854416
3668105,0.0055858074
3668106,0.0041606985
3668107,0.0035156421
3668108,0.004171284
3668109,0.00033709145
3668110,0.005655793
3668111,0.0013500456
3668112,0.00030084085
3668113,0.027164659
3668114,0.0016193984
3668115,0.002237079
3668116,0.002991742
3668117,0.0034648916
3668118,0.007903615
3668119,0.0033151328
3668120,0.0018501987
3668121,0.015435195
3668122,0.00094492285
3668123,0.0036037264
3668124,0.0015415804
3668125,0.0076330625
3668126,0.0012784749
3668127,0.088663526
3668128,0.0062722825
3668129,0.00041133526
3668130,0.002943743
3668131,0.012434912
3668132,0.0145739885
3668133,0.0050662532
3668134,0.0009609409
3668135,0.017839553
3668136,0.007009515
3668137,0.0019797017
3668138,0.009720142
3668139,0.0010778306
3668140,0.008233734
3668141,0.00047829023
3668142,0.0004919124
3668143,0.0013418997
3668144,0.01684993
3668145,0.0025274998
3668146,0.007993698
3668147,0.00041630832
3668148,0.0011158797
3668149,0.0011215402
3668150,0.025141845
3668151,0.009489172
3668152,0.0012942047
3668153,0.012342725
3668154,0.0087371785
3668155,0.019483894
3668156,0.0005282651
3668157,0.0007825688
3668158,0.0016135015
3668159,0.0008203831
3668160,0.0013056694
3668161,0.008750011
3668162,0.0048441705
3668163,0.006081937
3668164,0.002521682
3668165,0.010643413
3668166,0.0073366114
3668167,0.015018774
3668168,0.00087102613
3668169,0.008804677
3668170,0.0046041254
3668171,0.0026125407
3668172,0.0025211016
3668173,0.0023335668
3668174,0.028121326
3668175,0.0033522632
3668176,0.002773155
3668177,0.0027152568
3668178,0.007480053
3668179,0.0034131552
3668180,0.032018
3668181,0.0030818633
3668182,0.023399936
3668183,0.00484392
3668184,0.0007465193
3668185,0.0062401057
3668186,0.00477213
3668187,0.0010303716
3668188,0.0024757113
3668189,0.003018908
3668190,0.109894976
3668191,0.0060066557
3668192,0.018053357
3668193,0.002298557
3668194,0.0016932832
3668195,0.0034878599
3668196,0.0018836233
3668197,0.0029337115
3668198,0.003605326
3668199,0.00021007769
3668200,0.012604506
3668201,0.010319665
3668202,0.0018397535
3668203,0.0020180072
3668204,0.0016241604
3668205,0.0037684774
3668206,0.0018865248
3668207,0.0009761522
3668208,0.074677005
3668209,0.010363745
3668210,0.019198468
3668211,0.09859291
3668212,0.0016653229
3668213,0.00045370875
3668214,0.0028982798
3668215,0.009197617
3668216,0.031056566
3668217,0.0013259547
3668218,0.0053789574
3668219,0.0818907
3668220,0.0026124476
3668221,0.0019046275
3668222,0.0017782043
3668223,0.00024277202
3668224,0.0013993504
3668225,0.01081603
3668226,0.0063208756
3668227,0.0027322867
3668228,0.002833971
3668229,0.0039997385
3668230,0.07419841
3668231,0.0009648289
3668232,0.0013749643
3668233,0.0031265425
3668234,0.060268864
3668235,0.0032985792
3668236,0.001002426
3668237,0.007905945
3668238,0.0006705013
3668239,0.0016805216
3668240,0.0018848691
3668241,0.0037519224
3668242,0.006883106
3668243,0.0050984733
3668244,0.0012212889
3668245,0.01747021
3668246,0.0013316479
3668247,0.0054606237
3668248,0.06767235
3668249,0.005438979
3668250,0.0010731473
3668251,0.0041754576
3668252,0.12945274
3668253,0.008088407
3668254,0.032713834
3668255,0.0013709461
3668256,0.0013348603
3668257,0.0017661544
3668258,0.0039056856
3668259,0.00087628554
3668260,0.04255286
3668261,0.021418888
3668262,0.0519606
3668263,0.005083289
3668264,0.038729493
3668265,0.0005240658
3668266,0.0034627914
3668267,0.0004915201
3668268,0.00057128904
3668269,0.0014846524
3668270,0.013747808
3668271,0.0038188708
3668272,0.0010651037
3668273,0.0007557081
3668274,0.001580065
3668275,0.039497543
3668276,0.0016448151
3668277,0.030676479
3668278,0.062191445
3668279,0.0006707381
3668280,0.002508733
3668281,0.023637418
3668282,0.01708663
3668283,0.09294008
3668284,0.009708829
3668285,0.00061087
3668286,0.007216867
3668287,0.0020860904
3668288,0.0007703982
3668289,0.000572938
3668290,0.0007663454
3668291,0.010011132
3668292,0.00029675924
3668293,0.0005330792
3668294,0.00015312053
3668295,0.005894767
3668296,0.0009049998
3668297,0.00958553
3668298,0.6229261
3668299,0.001420516
3668300,0.033205096
3668301,0.0006215077
3668302,0.0050777025
3668303,0.0022332827
3668304,0.13471243
3668305,0.0032708428
3668306,0.001615649
3668307,0.059558515
3668308,0.0021037133
3668309,0.004033361
3668310,0.0075346013
3668311,0.4468844
3668312,0.0015520186
3668313,0.11840241
3668314,0.4096279
3668315,0.48288897
3668316,0.3513362
3668317,0.0006866022
3668318,0.33792168
3668319,0.015809197
3668320,0.0012378396
3668321,0.0010875739
3668322,0.00055276544
3668323,0.0013190649
3668324,0.00044059806
3668325,0.0015420561
3668326,0.0017957961
3668327,0.00036261373
3668328,0.0022386208
3668329,0.001809826
3668330,0.0008020263
3668331,0.0033548146
3668332,0.0019691235
3668333,0.016114898
3668334,0.0007980917
3668335,0.0012354726
3668336,0.0050764787
3668337,0.012768712
3668338,0.0020434589
3668339,0.006515174
3668340,0.0013128921
3668341,0.0009679109
3668342,0.00055213517
3668343,0.0043693753
3668344,0.0034764826
3668345,0.001562255
3668346,0.0011786119
3668347,0.0007405998
3668348,0.0051216315
3668349,0.050528076
3668350,0.0022546516
3668351,0.026998332
3668352,0.003705728
3668353,0.0016879273
3668354,0.00063032063
3668355,0.00020711326
3668356,0.0019929344
3668357,0.0040887822
3668358,0.0023568864
3668359,0.12957382
3668360,0.005205806
3668361,0.0015814737
3668362,0.0032855256
3668363,0.0036303697
3668364,0.0033891485
3668365,0.002454146
3668366,0.0028790843
3668367,0.0016458592
3668368,0.019647814
3668369,0.0030475701
3668370,0.00045283747
3668371,0.0012961562
3668372,0.0028851456
3668373,0.005174359
3668374,0.0014578389
3668375,0.019679694
3668376,0.009058838
3668377,0.016648388
3668378,0.00042417113
3668379,0.0043173004
3668380,0.0012168515
3668381,0.0003994859
3668382,0.004204767
3668383,0.021472154
3668384,0.0008782734
3668385,0.0026974946
3668386,0.0029462972
3668387,0.031970557
3668388,0.0035215823
3668389,0.0030055859
3668390,0.33119965
3668391,0.00037872817
3668392,0.006839553
3668393,0.0013268403
3668394,0.0018413767
3668395,0.0011203053
3668396,0.0008464677
3668397,0.0049231555
3668398,0.0012361171
3668399,0.0059377975
3668400,0.0039118514
3668401,0.0013236387
3668402,0.016445654
3668403,0.009108635
3668404,0.000906745
3668405,0.015363344
3668406,0.00825234
3668407,0.0017433205
3668408,0.00070759206
3668409,0.10063202
3668410,0.0049503553
3668411,0.0046556843
3668412,0.0024291582
3668413,0.0009865481
3668414,0.026956826
3668415,0.0040374505
3668416,0.00045455268
3668417,0.0035302844
3668418,0.0065979925
3668419,0.0011855328
3668420,0.0016534572
3668421,0.00024272644
3668422,0.019013708
3668423,0.0008319704
3668424,0.2967462
3668425,0.0074161445
3668426,0.039133478
3668427,0.0052937283
3668428,0.0006312624
3668429,0.005111607
3668430,0.0023083736
3668431,0.2887592
3668432,0.004599589
3668433,0.52402794
3668434,0.0006148038
3668435,0.0015326835
3668436,0.00042633404
3668437,0.0009739946
3668438,0.0019532198
3668439,0.015323497
3668440,0.004677316
3668441,0.005313523
3668442,0.23959538
3668443,0.00075741496
3668444,0.031649165
3668445,0.017721476
3668446,0.0021081765
3668447,0.12422818
3668448,0.00076668756
3668449,0.0013154504
3668450,0.0002366118
3668451,0.003938287
3668452,0.0015069785
3668453,0.00059425336
3668454,0.0019796432
3668455,0.0058758967
3668456,0.002089851
3668457,0.0017111216
3668458,0.00281487
3668459,0.00087684894
3668460,0.004507227
3668461,0.0066782245
3668462,0.006998588
3668463,0.0006429728
3668464,0.0076796887
3668465,0.0023808256
3668466,0.19107847
3668467,0.0030297097
3668468,0.0013795123
3668469,0.0007226866
3668470,0.0023841655
3668471,0.09429598
3668472,0.15735763
3668473,0.0014367125
3668474,0.0060295146
3668475,0.034437403
3668476,0.00070088037
3668477,0.00066331256
3668478,0.0008076745
3668479,0.00396815
3668480,0.00017403363
3668481,0.0021232823
3668482,0.003267151
3668483,0.0009291808
3668484,0.0056644827
3668485,0.0043798015
3668486,0.0007647029
3668487,0.01763572
3668488,0.0005025254
3668489,0.0028467556
3668490,0.0014083157
3668491,0.00025304512
3668492,0.0013820193
3668493,0.004367503
3668494,0.008155948
3668495,0.0024343855
3668496,0.001446821
3668497,0.0009015657
3668498,0.0022460471
3668499,0.010850168
3668500,0.0046150996
3668501,0.074398436
3668502,0.004287066
3668503,0.00183681
3668504,0.009331381
3668505,0.016886042
3668506,0.031173276
3668507,0.0035504282
3668508,0.004338621
3668509,0.0017463212
3668510,0.0031723722
3668511,0.0020184163
3668512,0.0345112
3668513,0.0023249558
3668514,0.0062277284
3668515,0.006253521
3668516,0.004697759
3668517,0.00028774815
3668518,0.0063176593
3668519,0.006814899
3668520,0.001321108
3668521,0.0012375012
3668522,0.030512528
3668523,0.007878216
3668524,0.0029825836
3668525,0.034831185
3668526,0.011004895
3668527,0.0010929081
3668528,0.002069691
3668529,0.003744668
3668530,0.019293256
3668531,0.0034774225
3668532,0.003679334
3668533,0.3447149
3668534,0.0005074153
3668535,0.0022009779
3668536,0.0024729713
3668537,0.0015996082
3668538,0.000911537
3668539,0.0040726066
3668540,0.005776868
3668541,0.07377165
3668542,0.003950627
3668543,0.0008077703
3668544,0.0035314416
3668545,0.00046819932
3668546,0.0021777423
3668547,0.014264505
3668548,0.039905056
3668549,0.00084458606
3668550,0.00037554436
3668551,0.0006883351
3668552,0.010344801
3668553,0.0010681928
3668554,0.0031051508
3668555,0.0106972195
3668556,0.001198702
3668557,0.00505512
3668558,0.0014624185
3668559,0.044370584
3668560,0.0056915223
3668561,0.0056270254
3668562,0.00018461514
3668563,0.005803932
3668564,0.0005084683
3668565,0.020616772
3668566,0.00048792924
3668567,0.0048646578
3668568,0.0116912965
3668569,0.0029398368
3668570,0.0004878994
3668571,0.0015179422
3668572,0.0017955124
3668573,0.0009353769
3668574,0.0066975253
3668575,0.010506288
3668576,0.008150792
3668577,0.001265636
3668578,0.002422318
3668579,0.036453012
3668580,0.0007797189
3668581,0.0040291757
3668582,0.002011884
3668583,0.005933499
3668584,0.0033533212
3668585,0.002611363
3668586,0.0022904333
3668587,0.014779817
3668588,0.0064725755
3668589,0.028438365
3668590,0.0025745241
3668591,0.015205685
3668592,0.0052615707
3668593,0.01437849
3668594,0.002461734
3668595,0.001826394
3668596,0.0023030983
3668597,0.013784645
3668598,0.008315916
3668599,0.0024733464
3668600,0.0062333853
3668601,0.0039137304
3668602,0.006015374
3668603,0.010481478
3668604,0.028612617
3668605,0.09996898
3668606,0.0040094536
3668607,0.0009483881
3668608,0.0025236066
3668609,0.0060070255
3668610,0.0037502649
3668611,0.0009842062
3668612,0.018361567
3668613,0.0004324913
3668614,0.00499289
3668615,0.0022874563
3668616,0.010548344
3668617,0.005055528
3668618,0.013524271
3668619,0.0029016496
3668620,0.0050372775
3668621,0.015250376
3668622,0.002369538
3668623,0.0051398696
3668624,0.0123315295
3668625,0.00351548
3668626,0.0009759119
3668627,0.008548969
3668628,0.006066383
3668629,0.0016190475
3668630,0.0041823634
3668631,0.00058491493
3668632,0.0045327847
3668633,0.002167956
3668634,0.009059265
3668635,0.0014918675
3668636,0.0041865576
3668637,0.0026352333
3668638,0.024128335
3668639,0.012383732
3668640,0.016811818
3668641,0.005755944
3668642,0.0042308783
3668643,0.105743356
3668644,0.024514202
3668645,0.005975023
3668646,0.004739004
3668647,0.027406627
3668648,0.0036269028
3668649,0.005911949
3668650,0.002143439
3668651,0.0020237253
3668652,0.0004405737
3668653,0.059523273
3668654,0.003005043
3668655,0.004444861
3668656,0.0026221692
3668657,0.00243966
3668658,0.0032741558
3668659,0.0077021127
3668660,0.008039749
3668661,0.019306727
3668662,0.0054795267
3668663,0.0023345652
3668664,0.00038639165
3668665,0.0020462235
3668666,0.00041134623
3668667,0.002292737
3668668,0.0052375095
3668669,0.009553518
3668670,0.13723372
3668671,0.026871888
3668672,0.0027301488
3668673,0.0063281604
3668674,0.0020389403
3668675,0.0044968086
3668676,0.0016334156
3668677,0.0063671474
3668678,0.0025358035
3668679,0.00079309026
3668680,0.002859162
3668681,0.0028790692
3668682,0.0029685504
3668683,0.003878571
3668684,0.0324745
3668685,0.0018985062
3668686,0.0014618913
3668687,0.0033868286
3668688,0.0056397207
3668689,0.0014244018
3668690,0.0025828087
3668691,0.0006234629
3668692,0.0027486729
3668693,0.0044962685
3668694,0.010686174
3668695,0.001027016
3668696,0.01042634
3668697,0.031621777
3668698,0.0045733387
3668699,0.0032208122
3668700,0.002429067
3668701,0.0015458114
3668702,0.002160362
3668703,0.16586255
3668704,0.02865663
3668705,0.0003685076
3668706,0.008650674
3668707,0.0037468656
3668708,0.0053727897
3668709,0.0011277384
3668710,0.00099452
3668711,0.0005194806
3668712,0.0011496351
3668713,0.0050929226
3668714,0.02636508
3668715,0.005455276
3668716,0.0020066728
3668717,0.20205417
3668718,0.00054901664
3668719,0.0021668691
3668720,0.0011338211
3668721,0.001925213
3668722,0.0027453601
3668723,0.0054995404
3668724,0.10610062
3668725,0.015520431
3668726,0.0047346787
3668727,0.0037528493
3668728,0.0033483352
3668729,0.0034239988
3668730,0.025629686
3668731,0.41516164
3668732,0.0050557726
3668733,0.00656424
3668734,0.0012830128
3668735,0.002003236
3668736,0.0013510687
3668737,0.023228412
3668738,0.12690844
3668739,0.0015156053
3668740,0.0026531478
3668741,0.00086778373
3668742,0.5316586
3668743,0.25439915
3668744,0.07581129
3668745,0.0022618931
3668746,0.0002640243
3668747,0.0016231827
3668748,0.4797275
3668749,0.0011826234
3668750,0.002535994
3668751,0.0048082625
3668752,0.0020739362
3668753,0.020804286
3668754,0.0022319697
3668755,0.037209284
3668756,0.21823187
3668757,0.005382257
3668758,0.035082866
3668759,0.020762635
3668760,0.0007533105
3668761,0.007655515
3668762,0.0048537264
3668763,0.0072466573
3668764,0.0014593641
3668765,0.0006701918
3668766,0.0017619845
3668767,0.008620722
3668768,0.002773109
3668769,0.0057972474
3668770,0.0003531082
3668771,0.013128595
3668772,0.009208104
3668773,0.029851977
3668774,0.0124221705
3668775,0.0012207777
3668776,0.005851869
3668777,0.00013724911
3668778,0.009189725
3668779,0.0023873104
3668780,0.0014339793
3668781,0.001005756
3668782,0.002445845
3668783,0.006016683
3668784,0.040836252
3668785,0.016755627
3668786,0.0006377955
3668787,0.0026170549
3668788,0.00037544646
3668789,0.012310993
3668790,0.0032993786
3668791,0.12060691
3668792,0.009864223
3668793,0.007872974
3668794,0.0011377404
3668795,0.0075349575
3668796,0.0020776223
3668797,0.003970227
3668798,0.0031858163
3668799,0.0022875585
3668800,0.0022082133
3668801,0.006849844
3668802,0.002144053
3668803,0.0030230642
3668804,0.029566873
3668805,0.0016827094
3668806,0.00058004004
3668807,0.00092467543
3668808,0.03969583
3668809,0.003762769
3668810,0.056143742
3668811,0.0008153734
3668812,0.0023513394
3668813,0.00075364404
3668814,0.009270159
3668815,0.012732319
3668816,0.054726817
3668817,0.0006009243
3668818,0.0034477008
3668819,0.029740563
3668820,0.023681173
3668821,0.057223912
3668822,0.008278724
3668823,0.078523554
3668824,0.001815059
3668825,0.004702961
3668826,0.021879954
3668827,0.0093825245
3668828,0.0012429784
3668829,0.00038882895
3668830,0.0018595905
3668831,0.0033227783
3668832,0.0031578648
3668833,0.015681554
3668834,0.0032611163
3668835,0.00036815627
3668836,0.009371747
3668837,0.009677128
3668838,0.0021172664
3668839,0.0016280869
3668840,0.011519035
3668841,0.0029032307
3668842,0.0031668926
3668843,0.0006948582
3668844,0.009590116
3668845,0.0008957488
3668846,0.0022079623
